id_eps;nombre_eps;;;;;;;;;;;;;;
01;Salud Colmena E.P.S. S.A.;;;;;;;;;;;;;;
02;Salud Total S.A. E.P.S.;;;;;;;;;;;;;;
03;Cafesalud E.P.S. S.A.;;;;;;;;;;;;;;
05;E.P.S.  Sanitas S.A.;;;;;;;;;;;;;;
07;E.P.S. Unimec - Liquidación;;;;;;;;;;;;;;
08;Compensar  E.P.S.;;;;;;;;;;;;;;
09;EPS Prog. Comfenalco Antioquia;;;;;;;;;;;;;;
10;SuSalud EPS - (Suramericana);;;;;;;;;;;;;;
11;Colseguros E.P.S.;;;;;;;;;;;;;;
12;Comfenalco Valle E.P.S.;;;;;;;;;;;;;;
13;E.P.S.  Saludcoop;;;;;;;;;;;;;;
14;Humana Vivir  S.A.  E.P.S.;;;;;;;;;;;;;;
15;EPS Servicios Medicos Colpatria;;;;;;;;;;;;;;
16;Coomeva E.P.S.;;;;;;;;;;;;;;
17;E.P.S. Famisanar LTDA.  CAFAM-COLSUBSIDIO;;;;;;;;;;;;;;
18;E.P.S Servicio Occidental de Salud S.A.-EPS-S.O.S.;;;;;;;;;;;;;;
23;Cruz Blanca E.P.S. S.A.;;;;;;;;;;;;;;
26;Solsalud S.A. EPS.;;;;;;;;;;;;;;
33;SALUDVIDA S.A. EPS;;;;;;;;;;;;;;
34;SALUDCOLOMBIA EPS S.A.;;;;;;;;;;;;;;
35;RED SALUD ATENCION HUMANA EPS S.A.;;;;;;;;;;;;;;
