id_contrato;fecha_firma;fecha_ini_vigencia;fecha_vencimiento;fecha_fin_prueba;tipo_contrato;cont_renovacion_contrato
454420;2010-05-22;2010-06-01;NULL;2010-08-01;2;0
454423;2010-05-09;2010-06-01;NULL;2010-08-01;2;0
454426;2011-08-25;2011-09-01;NULL;2011-11-01;2;0
454429;2012-05-11;2012-06-01;NULL;2012-08-01;2;0
454432;2015-03-31;2015-04-01;NULL;2015-06-01;2;0
454435;2017-01-08;2017-02-01;2018-02-01;2017-04-01;1;3
454438;2018-10-05;2018-11-01;2019-11-01;2019-01-01;1;1
454441;2019-03-06;2019-04-01;NULL;2019-06-01;2;0
454444;2019-06-25;2020-01-01;2021-01-01;2020-03-01;1;0
454447;2019-08-19;2020-01-01;NULL;2020-03-01;2;0
454450;2020-01-12;2020-02-01;2021-02-01;2020-04-01;1;0
454453;2020-05-28;2020-03-01;NULL;2020-05-01;2;0
454456;2020-02-15;2020-05-01;2021-05-01;2020-07-01;1;0
454459;2020-12-01;2020-06-01;NULL;2020-08-01;2;0
454462;2020-01-01;2020-06-01;2021-06-01;2020-08-01;1;0
454465;2020-12-05;2020-08-01;2021-08-01;2020-10-01;1;0
454468;2020-08-31;2020-08-01;2021-08-01;2020-10-01;1;0
454471;2020-04-13;2020-09-01;2021-09-01;2020-11-01;3;0
454474;2020-07-30;2020-09-01;2021-09-01;2020-11-01;3;0
454477;2020-07-28;2020-12-01;2021-12-01;2021-02-01;3;0
